brand_id,barcode,category,categoryCode,cpg,name,topBrand,brandCode,cpg_ref
5fb82f4bbe37ce522e165ce7,511111417828,Bread & Bakery,BREAD_AND_BAKERY,5fb6b608be37ce522e165cb9,Brownberry,0.0,BROWNBERRY,Cogs
5f77274bbe37ce6b592e90ba,511111216704,Baking,BAKING,5f77274bbe37ce6b592e90b9,test brand @1601644363663,,TEST BRANDCODE @1601644363664,Cogs
5daf3eed1dda2c3e1416ae94,511111205944,Dairy,,5332f5f3e4b03c9a25efd0ae,Oui™ by Yoplait®,,OUI BY YOPLAIT,Cogs
5a5d144ee4b0db471c2d041d,511111500452,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Cerveza Aguila,,CERVEZA AGUILA,Cogs
5f4a7a5dbe37ce2d95e65ca0,511111616252,Baking,BAKING,5f4a7a5bbe37ce2d95e65c9f,test brand @1598716507601,,TEST BRANDCODE @1598716507602,Cogs
5332f7a7e4b03c9a25efd133,511111903574,,,5332f7a7e4b03c9a25efd134,Budweiser,,,Cpgs
5332f7b7e4b03c9a25efd144,511111103424,,,5332f7a7e4b03c9a25efd134,Budweiser Black Crown,,,Cpgs
5f628215be37ce78e6e2efae,511111916673,Baking,BAKING,5f628214be37ce78e6e2efaa,test brand @1600291349297,,TEST BRANDCODE @1600291349297,Cogs
57e5823ce4b0ac389136a312,511111702221,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Icehouse,0.0,ICEHOUSE,Cogs
5a021582e4b00efe02b02a56,511111900610,Beauty & Personal Care,,53e10d6368abd3c7065097cc,FDS,,FDS,Cogs
5a8c2eeee4b0ccf165fac9e2,511111204084,Grocery,,5a734034e4b0d58f376be874,Bolthouse Farms,0.0,BOLTHOUSE FARMS,Cogs
5a0218cae4b00efe02b02a59,511111100577,Personal Care,,5332f5f6e4b03c9a25efd0b4,Q-TIPS,0.0,Q-TIPS,Cogs
58861c7f4e8d0d20bc42c4fa,511111701293,Breakfast & Cereal,,5332f5fbe4b03c9a25efd0ba,Quaker Granola,0.0,,Cogs
588ba198e4b02187f85cdae0,511111001041,Dairy,,559c2234e4b06aca36af13c6,Hoffman's,0.0,HOFFMAN'S,Cogs
5332fa80e4b03c9a25efd231,511111202882,,,5332f5ebe4b03c9a25efd0a8,Coca-Cola Cherry Zero,,,Cpgs
5db9f97f1dda2c3e1416aea2,511111606215,Snacks,,5332f5f3e4b03c9a25efd0ae,Fruit by the Foot™,,BETTY CROCKER FRUIT BY THE FOOT,Cogs
5a5d28f1e4b0db471c2d0432,511111600121,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Zumbida,,ZUMBIDA,Cogs
5f441280be37ce5dbe9b7c81,511111515807,Baking,BAKING,5f441280be37ce5dbe9b7c7d,test brand @1598296704794,,TEST BRANDCODE @1598296704794,Cogs
5332f79ee4b03c9a25efd131,511111103585,,,5332f5f3e4b03c9a25efd0ae,Cinnamon Toast Crunch,,,Cpgs
58861c7f4e8d0d20bc42c4fc,511111001270,Snacks,,5332f5fbe4b03c9a25efd0ba,Quaker Popped Crisps,0.0,,Cogs
5fd29590be37ce38bbbefb29,511111918080,Baking,BAKING,5fd29590be37ce38bbbefb25,test brand @1607636368759,0.0,TEST BRANDCODE @1607636368759,Cogs
57c08257e4b0718ff5fcb034,511111102496,,,5332f7a7e4b03c9a25efd134,Hoegaarden,,,Cpgs
58861c7f4e8d0d20bc42c4fe,511111301257,Breakfast & Cereal,,5332f5fbe4b03c9a25efd0ba,Quaker Real Medleys,0.0,,Cogs
5332f757e4b03c9a25efd114,511111303732,,,5332f5f2e4b03c9a25efd0aa,gardenburger,,,Cpgs
5afda5a6e4b03bf01c2a2968,511111304548,Snacks,,5a734034e4b0d58f376be874,Krunches!,0.0,KRUNCHERS,Cogs
5fcda494be37ce688e08b0cd,511111017943,Baking,BAKING,5fcda494be37ce688e08b0cb,test brand @1607312532218,0.0,TEST BRANDCODE @1607312532218,Cogs
585a9661e4b03e62d1ce0e7d,511111401711,Snacks,,5332f5fbe4b03c9a25efd0ba,Funyuns,1.0,FUNYUNS,Cogs
5ab15456e4b0be0a89bb0b06,511111904380,Canned Goods & Soups,,5a734034e4b0d58f376be874,Campbell's Spaghettios,0.0,CAMPBELLS SPAGHETTIOS,Cogs
592486bde410d61fcea3d123,511111600916,Dairy,,53e10d6368abd3c7065097cc,BRUMMEL AND BROWN,,BRUMMEL AND BROWN,Cogs
5f35a0babe37ce6853cff202,511111315391,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1597350074997,,TEST BRANDCODE @1597350074997,Cogs
5f4a64ebbe37ce17d23b317d,511111916239,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1598711019491,,TEST BRANDCODE @1598711019491,Cogs
5f4bf53dbe37ce0b44915541,511111116318,Baking,BAKING,5f4bf53dbe37ce0b44915540,test brand @1598813501461,,,Cogs
5332fa08e4b03c9a25efd1d9,511111403128,,,5332f5f2e4b03c9a25efd0aa,Raisin Bran,,,Cpgs
5d66e07da3a018093ab3472d,511111205500,Beverages,,5332f5fbe4b03c9a25efd0ba,Sierra Mist,,SIERRA MIST,Cogs
5f4cff24a475f1050a66b56b,511111016410,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1598881572443,,TEST BRANDCODE @1598881572443,Cogs
5f43faabbe37ce3ef3fd3718,511111015741,Baking,BAKING,5f43faabbe37ce3ef3fd3714,test brand @1598290603646,,TEST BRANDCODE @1598290603646,Cogs
5f513ea1be37ce21f1287c05,511111616535,Baking,BAKING,5f513ea0be37ce21f1287c01,test brand @1599159969108,,TEST BRANDCODE @1599159969108,Cogs
5332f769e4b03c9a25efd121,511111803676,,,5332f5ebe4b03c9a25efd0a8,Glaceau smartwater,,,Cpgs
5332f7afe4b03c9a25efd13c,511111703495,,,5332f7a7e4b03c9a25efd134,LandShark,,,Cpgs
5fb82f87be37ce522e165ce8,511111917830,Bread & Bakery,BREAD_AND_BAKERY,5fb6b608be37ce522e165cb9,Oroweat,0.0,OROWEAT,Cogs
5332f7a8e4b03c9a25efd135,511111403562,,,5332f7a7e4b03c9a25efd134,Bud Light,,,Cpgs
585a96eee4b03e62d1ce0e8c,511111701576,Snacks,,5332f5fbe4b03c9a25efd0ba,Rold Gold,,ROLD GOLD,Cogs
60074277be37ce360be63a02,511111119838,Baking,BAKING,60074277be37ce360be639fe,test brand @1611088503815,0.0,TEST BRANDCODE @1611088503815,Cogs
5f872b80be37ce66db5dd979,511111717034,Baking,BAKING,5f872b7fbe37ce66db5dd975,test brand @1602694015991,,TEST BRANDCODE @1602694015992,Cogs
5f208daebe37ce7958c59521,511111815174,Baking,BAKING,5f208daebe37ce7958c59520,test brand @1595968942895,,TEST BRANDCODE @1595968942896,Cogs
5ab1314de4b0915382df761a,511111104308,Beverages,,5a734034e4b0d58f376be874,V8 Splash,0.0,V8 SPLASH,Cogs
5bd2016990fa074576779a18,511111404675,Personal Care,,550b2565e4b001d5e9e4146f,Kotex,0.0,KOTEX,Cogs
5d64191ea3a018514994f42b,511111505082,Magazines,,5d5d4fd16d5f3b23d1bc7905,Midwest Living,,511111505082,Cogs
58863e28e4b02187f85cdacf,511111901211,Deli,,559c2234e4b06aca36af13c6,Oscar Mayer Carving Board,,,Cogs
5d66df24a3a018093ab3472b,511111405467,Beverages,,5332f5fbe4b03c9a25efd0ba,Ocean Spray Juices,,OCEAN SPRAY,Cogs
5da608f61dda2c3e1416ae8e,511111305798,Health & Wellness,,53e10d6368abd3c7065097cc,ONE A DAY® ESSENTIAL,,511111305798,Cogs
57d95749e4b0ac389136a2b2,511111202394,Frozen,,559c2234e4b06aca36af13c6,Bagel Bites,0.0,BAGEL BITES,Cogs
5d658fca6d5f3b23d1bc7912,511111405184,,,53e10d6368abd3c7065097cc,Do It Yourself,,,Cogs
57ebc2b7e4b0ac389136a347,511111601951,Dairy,,559c2234e4b06aca36af13c6,Polly-O,0.0,POLLY-O,Cogs
57ebbfa9e4b0ac389136a331,511111202165,Beverages,,559c2234e4b06aca36af13c6,Gevalia Iced Coffee,0.0,,Cogs
5a5d2c59e4b06ba572cf24a9,511111900054,Beauty & Personal Care,,53e10d6368abd3c7065097cc,Sunsilk,,SUNSILK,Cogs
5887a051e4b02187f85cdad0,511111401209,Baking,,559c2234e4b06aca36af13c6,Baker's,0.0,BAKER'S,Cogs
5ab1528ce4b0915382df761c,511111504344,Grocery,,5a734034e4b0d58f376be874,Ecce Panis,0.0,ECCE PANIS,Cogs
5d66d6016d5f3b6188d4f047,511111405306,Magazines,,5d5d4fd16d5f3b23d1bc7905,Do It Yourself Special Edition Magazine,,511111405306,Cogs
5f21c54abe37ce7958c59528,511111315230,Cleaning & Home Improvement,CLEANING_AND_HOME_IMPROVEMENT,5f10c05cbe37ce238c6cabaf,AIR WICK®,0.0,AIR WICK,Cogs
5332f7fde4b03c9a25efd168,511111903345,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Hamm's Beer,0.0,HAMM'S,Cpgs
57c08242e4b0718ff5fcb032,511111202516,,,5332f7a7e4b03c9a25efd134,Corona,,,Cpgs
5f5bc4f1be37ce17125ac0e9,511111716594,Baking,BAKING,5f5bc4f1be37ce17125ac0e8,test brand @1599849713740,,TEST BRANDCODE @1599849713740,Cogs
5332fa12e4b03c9a25efd1e6,511111703105,,,5332fa12e4b03c9a25efd1e7,Bellatoria,,,Cpgs
5dc0351a1dda2c0ad7da64aa,511111306238,Breakfast & Cereal,,5332f5f3e4b03c9a25efd0ae,Monster's Cereal,,MONSTERS CEREAL,Cogs
5d66e2d46d5f3b6188d4f056,511111905523,Beverages,,5332f5fbe4b03c9a25efd0ba,Tazo Bottled Teas,, TAZO BOTTLED TEAS,Cogs
5a0219ede4b00d6a5ccb394e,511111400554,Personal Care,,5332f5f6e4b03c9a25efd0b4,TONI&GUY,0.0,TONI&GUY,Cogs
5d66da306d5f3b6188d4f04c,511111005377,Magazines,,5d5d4fd16d5f3b23d1bc7905,Modern Farmhouse Magazine,,511111005377,Cogs
5d66dfe6a3a018093ab3472c,511111905479,Magazines,,5d5d4fd16d5f3b23d1bc7905,Weight Watchers Special Edition Magazine ,,511111905479,Cogs
5f3e9172be37ce5a0e01b955,511111715559,Baking,BAKING,5f3e9172be37ce5a0e01b952,test brand @1597935986434,,TEST BRANDCODE @1597935986434,Cogs
58b598dbe4b0857c2ddb7253,511111101017,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Mickey's,0.0,MICKEY'S,Cogs
57d95826e4b0ac389136a2b7,511111302346,Beverages,,559c2234e4b06aca36af13c6,Crystal Light,0.0,CRYSTAL LIGHT,Cogs
5a5d1bffe4b0db471c2d0423,511111000396,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Coors Extra Gold,,COORS EXTRA GOLD,Cogs
5fb82fe3be37ce522e165cea,511111617853,Grocery,GROCERY,5fb6b608be37ce522e165cb9,D'Italiano,0.0,D ITALIANO,Cogs
5332fa75e4b03c9a25efd221,511111303015,,,5332f5ebe4b03c9a25efd0a8,DASANI,,,Cpgs
5f628215be37ce78e6e2efab,511111716648,Baking,BAKING,5f628214be37ce78e6e2efaa,test brand @1600291349042,,TEST BRANDCODE @1600291349043,Cogs
585a96cbe4b03e62d1ce0e88,511111501619,Beverages,,5332f5fbe4b03c9a25efd0ba,Pepsi Max,0.0,,Cogs
5887a216e4b02187f85cdad5,511111401155,Deli,,559c2234e4b06aca36af13c6,Claussen,0.0,CLAUSSEN,Cogs
5332f709e4b03c9a25efd0f2,511111403845,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Blue Moon,0.0,BLUE MOON,Cogs
5f77274dbe37ce6b592e90c0,511111116752,Baking,BAKING,5f77274dbe37ce6b592e90bf,test brand @1601644365844,,,Cogs
5dc1fca91dda2c0ad7da64ae,511111706328,Breakfast & Cereal,,53e10d6368abd3c7065097cc,Dippin Dots® Cereal,,DIPPIN DOTS CEREAL,Cogs
5f494c6e04db711dd8fe87e7,511111416173,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1598639215217,,TEST BRANDCODE @1598639215217,Cogs
5a021611e4b00efe02b02a57,511111400608,Grocery,,5332f5f6e4b03c9a25efd0b4,LIPTON TEA Leaves,0.0,LIPTON TEA Leaves,Cogs
6026d757be37ce6369301468,511111019930,Baking,BAKING,6026d757be37ce6369301467,test brand @1613158231643,0.0,TEST BRANDCODE @1613158231644,Cogs
